event_id,match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,house_orientation,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
1,20,3,6,USA,37,ROSE D,Take-out,Counter-clockwise,100,bottom,1,3,-0.365,2.953,2.975,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.481,0.483,85.1,0.009,-0.694,0.694,-89.2,-0.557,3.059,3.11,100.3,,,,,,,,,,,,,,,,,,,,
1,20,3,7,SVK,19,SANDL K,Double Take-out,Counter-clockwise,50,bottom,1,2,-0.364,2.942,2.965,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,-0.693,0.693,-89.0,-0.561,3.051,3.103,100.4,,,,,,,,,,,,,,,,,,,,,,,,
1,20,3,8,USA,37,ROSE D,Draw,Counter-clockwise,0,bottom,1,3,-0.365,2.947,2.969,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,-0.694,0.695,-89.2,-0.196,1.517,1.529,97.4,-0.558,3.056,3.106,100.3,,,,,,,,,,,,,,,,,,,,
1,20,3,9,SVK,20,DURIS R,Draw,Counter-clockwise,75,bottom,2,3,-0.063,0.634,0.637,95.7,-0.364,2.942,2.965,97.1,,,,,,,,,,,,,,,,,,,,,,,,,0.012,-0.693,0.693,-89.0,-0.196,1.514,1.527,97.4,-0.561,3.051,3.103,100.4,,,,,,,,,,,,,,,,,,,,
1,20,3,10,USA,39,O'NEILL S,Take-out,Counter-clockwise,100,bottom,1,4,-0.356,2.942,2.963,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,-0.692,0.693,-88.5,0.87,0.078,0.874,5.1,-0.187,1.514,1.526,97.1,-0.548,3.051,3.1,100.2,,,,,,,,,,,,,,,,
1,20,3,11,SVK,20,DURIS R,Hit and Roll,Counter-clockwise,75,bottom,2,3,0.913,0.257,0.949,15.7,-0.352,2.939,2.96,96.8,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-0.689,0.689,-88.1,-0.184,1.514,1.525,96.9,-0.548,3.048,3.097,100.2,,,,,,,,,,,,,,,,,,,,
1,20,3,12,USA,39,O'NEILL S,Draw,Counter-clockwise,100,bottom,2,4,0.908,0.257,0.944,15.8,-0.355,2.944,2.966,96.9,,,,,,,,,,,,,,,,,,,,,,,,,-0.086,0.048,0.098,150.8,0.019,-0.691,0.691,-88.4,-0.186,1.517,1.528,97.0,-0.547,3.054,3.102,100.2,,,,,,,,,,,,,,,,
1,20,3,13,SVK,21,DURCEK A,Draw,Counter-clockwise,75,bottom,3,4,0.16,-0.031,0.163,-11.0,0.911,0.26,0.948,15.9,-0.354,2.948,2.969,96.9,,,,,,,,,,,,,,,,,,,,,-0.103,0.033,0.108,162.5,0.021,-0.69,0.69,-88.3,-0.186,1.52,1.531,97.0,-0.551,3.054,3.103,100.2,,,,,,,,,,,,,,,,
1,20,3,14,USA,38,THUMS M,Take-out,Counter-clockwise,0,bottom,3,4,0.168,-0.153,0.227,-42.2,0.908,0.261,0.944,16.0,-0.355,2.951,2.972,96.9,,,,,,,,,,,,,,,,,,,,,0.493,0.179,0.524,19.9,0.019,-0.69,0.69,-88.5,-0.187,1.522,1.533,97.0,-0.547,3.058,3.106,100.1,,,,,,,,,,,,,,,,
1,20,3,15,SVK,21,DURCEK A,Hit and Roll,Counter-clockwise,100,bottom,4,3,0.004,0.137,0.137,88.4,0.178,-0.204,0.271,-48.9,0.911,0.26,0.948,15.9,-0.354,2.948,2.969,96.9,,,,,,,,,,,,,,,,,0.021,-0.69,0.69,-88.3,-0.186,1.52,1.531,97.0,-0.551,3.054,3.103,100.2,,,,,,,,,,,,,,,,,,,,
1,20,3,16,USA,38,THUMS M,Double Take-out,Counter-clockwise,25,bottom,4,3,0.174,-0.204,0.268,-49.6,-0.141,-0.587,0.604,-103.5,0.908,0.261,0.944,16.0,-0.355,2.951,2.972,96.9,,,,,,,,,,,,,,,,,0.005,0.297,0.297,89.1,-0.187,1.522,1.533,97.0,-0.547,3.058,3.106,100.1,,,,,,,,,,,,,,,,,,,,
1,20,4,1,SVK,18,KUNKELOVA M,Draw,Clockwise,75,top,1,0,0.027,-0.311,0.312,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,2,USA,35,URANCHIMEG O,Front,Clockwise,75,top,1,1,0.023,-0.311,0.312,-85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477,3.185,3.221,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,3,SVK,18,KUNKELOVA M,Draw,Clockwise,75,top,2,1,0.028,-0.294,0.295,-84.6,0.382,-0.168,0.417,-23.8,,,,,,,,,,,,,,,,,,,,,,,,,0.472,3.182,3.217,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,4,USA,35,URANCHIMEG O,Draw,Clockwise,100,top,2,2,0.038,-0.327,0.329,-83.3,0.381,-0.168,0.416,-23.8,,,,,,,,,,,,,,,,,,,,,,,,,0.081,-0.117,0.142,-55.4,0.477,3.185,3.221,81.5,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,5,SVK,19,SANDL K,Clearing,Clockwise,100,top,2,1,0.046,-0.346,0.349,-82.5,0.382,-0.168,0.417,-23.8,,,,,,,,,,,,,,,,,,,,,,,,,0.472,3.182,3.217,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,6,USA,37,ROSE D,Draw,Clockwise,75,top,2,2,0.381,-0.17,0.417,-24.1,0.058,-0.756,0.758,-85.6,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-0.165,0.166,-82.0,0.477,3.181,3.217,81.5,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,7,SVK,19,SANDL K,Take-out,Clockwise,0,top,2,2,0.166,-0.069,0.18,-22.5,0.377,-0.178,0.417,-25.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.337,-0.846,0.911,-111.7,0.468,3.166,3.2,81.6,,,,,,,,,,,,,,,,,,,,,,,,
1,20,4,8,USA,37,ROSE D,Double Take-out,Clockwise,50,top,1,3,0.377,-0.178,0.417,-25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177,0.142,0.227,38.7,-0.34,-0.847,0.913,-111.9,0.472,3.171,3.206,81.5,,,,,,,,,,,,,,,,,,,,
1,20,4,9,SVK,20,DURIS R,Take-out,Clockwise,0,top,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,-0.031,0.296,-6.0,-0.338,-0.846,0.911,-111.8,0.468,3.167,3.201,81.6,,,,,,,,,,,,,,,,,,,,
1,20,4,10,USA,39,O'NEILL S,Guard,Clockwise,75,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,-0.031,0.292,-6.2,-0.34,-0.847,0.913,-111.9,0.077,1.727,1.729,87.4,0.472,3.171,3.206,81.5,,,,,,,,,,,,,,,,
1,20,4,11,SVK,20,DURIS R,Take-out,Clockwise,50,top,1,3,1.291,-0.292,1.324,-12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338,-0.846,0.911,-111.8,0.074,1.726,1.727,87.5,0.468,3.167,3.201,81.6,,,,,,,,,,,,,,,,,,,,
1,20,4,12,USA,39,O'NEILL S,Draw,Clockwise,75,top,1,4,1.288,-0.292,1.321,-12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,-0.215,0.282,-49.7,-0.34,-0.847,0.913,-111.9,0.077,1.727,1.729,87.4,0.472,3.171,3.206,81.5,,,,,,,,,,,,,,,,
1,20,4,13,SVK,21,DURCEK A,Take-out,Clockwise,100,top,2,3,-0.341,-0.672,0.754,-116.9,1.293,-0.283,1.324,-12.4,,,,,,,,,,,,,,,,,,,,,,,,,0.186,-0.212,0.282,-48.8,0.076,1.728,1.73,87.5,0.47,3.173,3.208,81.6,,,,,,,,,,,,,,,,,,,,
1,20,4,14,USA,38,THUMS M,Draw,Clockwise,100,top,2,4,-0.343,-0.671,0.754,-117.1,1.292,-0.282,1.322,-12.3,,,,,,,,,,,,,,,,,,,,,,,,,0.113,0.214,0.242,62.1,0.184,-0.21,0.28,-48.8,0.079,1.734,1.736,87.4,0.475,3.182,3.217,81.5,,,,,,,,,,,,,,,,
1,20,4,15,SVK,21,DURCEK A,Draw,Clockwise,50,top,3,4,0.058,0.711,0.713,85.3,-0.34,-0.67,0.751,-116.9,1.295,-0.28,1.325,-12.2,,,,,,,,,,,,,,,,,,,,,0.112,0.214,0.242,62.4,0.187,-0.209,0.28,-48.3,0.077,1.732,1.734,87.5,0.471,3.177,3.212,81.6,,,,,,,,,,,,,,,,
1,20,4,16,USA,38,THUMS M,Draw,Clockwise,0,top,3,5,0.056,0.712,0.714,85.5,-0.343,-0.67,0.753,-117.1,1.292,-0.281,1.322,-12.3,,,,,,,,,,,,,,,,,,,,,0.114,0.215,0.243,62.1,0.184,-0.21,0.279,-48.7,0.114,1.665,1.669,86.1,-0.187,1.665,1.676,96.4,0.475,3.182,3.217,81.5,,,,,,,,,,,,
1,20,5,1,USA,35,URANCHIMEG O,Front,Clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036,2.333,2.333,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,2,SVK,18,KUNKELOVA M,Draw,Clockwise,100,bottom,1,1,0.014,-0.107,0.108,-82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032,2.336,2.336,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,3,USA,35,URANCHIMEG O,Draw,Clockwise,75,bottom,1,2,0.016,-0.107,0.108,-81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.096,0.559,0.567,99.7,-0.036,2.333,2.333,90.9,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,4,SVK,18,KUNKELOVA M,Draw,Clockwise,100,bottom,2,2,0.014,-0.1,0.101,-82.1,0.019,0.849,0.849,88.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.566,0.575,100.0,-0.032,2.339,2.34,90.8,,,,,,,,,,,,,,,,,,,,,,,,
1,20,5,5,USA,37,ROSE D,Draw,Counter-clockwise,0,bottom,2,3,0.016,-0.1,0.101,-80.8,0.023,0.848,0.848,88.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.096,0.565,0.573,99.6,-0.286,1.407,1.436,101.5,0.032,2.505,2.505,89.3,,,,,,,,,,,,,,,,,,,,
1,20,5,6,SVK,19,SANDL K,Guard,Counter-clockwise,0,bottom,3,3,0.014,-0.1,0.101,-82.1,0.019,0.849,0.849,88.7,0.142,2.664,2.668,87.0,,,,,,,,,,,,,,,,,,,,,-0.1,0.566,0.575,100.0,-0.283,1.409,1.437,101.3,0.009,2.453,2.453,89.8,,,,,,,,,,,,,,,,,,,,
1,20,5,7,USA,37,ROSE D,Draw,Counter-clockwise,0,bottom,3,4,0.016,-0.099,0.1,-80.5,0.023,0.849,0.85,88.5,0.135,2.661,2.664,87.1,,,,,,,,,,,,,,,,,,,,,-0.096,0.567,0.575,99.6,0.258,1.293,1.319,78.7,-0.287,1.401,1.43,101.6,0.012,2.444,2.444,89.7,,,,,,,,,,,,,,,,
1,20,5,8,SVK,19,SANDL K,Draw,Counter-clockwise,50,bottom,4,4,0.017,-0.108,0.109,-80.8,0.022,0.84,0.84,88.5,0.333,-0.882,0.943,-69.3,0.127,2.648,2.651,87.3,,,,,,,,,,,,,,,,,-0.096,0.557,0.565,99.8,0.259,1.284,1.31,78.6,-0.279,1.391,1.419,101.3,0.013,2.434,2.434,89.7,,,,,,,,,,,,,,,,
1,20,5,9,USA,39,O'NEILL S,Promotion Take-out,Clockwise,100,bottom,4,5,0.028,-0.115,0.118,-76.2,0.34,-0.89,0.953,-69.1,1.125,-0.224,1.147,-11.2,0.135,2.645,2.648,87.1,,,,,,,,,,,,,,,,,-0.084,0.552,0.558,98.7,-0.44,0.36,0.569,140.7,0.27,1.279,1.307,78.1,-0.558,1.523,1.622,110.1,0.024,2.431,2.431,89.4,,,,,,,,,,,,
1,20,5,10,SVK,20,DURIS R,Guard,Clockwise,0,bottom,5,5,0.02,-0.112,0.114,-79.7,0.336,-0.887,0.949,-69.3,1.119,-0.221,1.141,-11.2,-0.456,1.712,1.772,104.9,0.13,2.647,2.65,87.2,,,,,,,,,,,,,-0.093,0.554,0.562,99.6,-0.445,0.362,0.574,140.8,-0.618,0.524,0.81,139.7,0.262,1.281,1.308,78.4,0.016,2.433,2.433,89.6,,,,,,,,,,,,
1,20,5,11,USA,39,O'NEILL S,Promotion Take-out,Clockwise,0,bottom,5,5,0.007,-0.11,0.111,-86.1,0.319,-0.883,0.939,-70.2,1.101,-0.219,1.123,-11.3,-0.468,1.709,1.772,105.3,0.114,2.641,2.643,87.5,,,,,,,,,,,,,-0.633,0.524,0.822,140.4,-0.527,0.713,0.887,126.5,-0.818,-0.606,1.018,-143.5,0.248,1.279,1.303,79.0,0.003,2.427,2.427,89.9,,,,,,,,,,,,
1,20,5,12,SVK,20,DURIS R,Draw,Clockwise,0,bottom,6,5,0.005,-0.111,0.111,-87.5,0.32,-0.885,0.941,-70.1,1.102,-0.22,1.124,-11.3,-0.027,1.374,1.374,91.1,-0.471,1.71,1.774,105.4,0.114,2.644,2.646,87.5,,,,,,,,,-0.633,0.524,0.822,140.3,-0.523,0.713,0.885,126.3,-0.815,-0.607,1.016,-143.3,0.246,1.28,1.304,79.1,0.0,2.43,2.43,90.0,,,,,,,,,,,,
1,20,5,13,USA,38,THUMS M,Promotion Take-out,Counter-clockwise,0,bottom,6,5,0.007,-0.112,0.112,-86.3,0.319,-0.885,0.94,-70.2,1.101,-0.221,1.123,-11.3,-0.031,1.376,1.377,91.3,-0.468,1.707,1.77,105.3,0.072,2.585,2.586,88.4,,,,,,,,,-0.632,0.525,0.822,140.3,-0.527,0.713,0.887,126.4,-0.818,-0.607,1.019,-143.4,0.248,1.284,1.308,79.1,-0.295,2.216,2.235,97.6,,,,,,,,,,,,
1,20,5,14,SVK,21,DURCEK A,Draw,Counter-clockwise,75,bottom,7,5,0.005,-0.112,0.112,-87.5,0.43,-0.349,0.554,-39.0,0.32,-0.886,0.942,-70.1,1.101,-0.222,1.124,-11.4,-0.027,1.377,1.378,91.1,-0.471,1.708,1.772,105.4,0.055,2.564,2.564,88.8,,,,,-0.632,0.525,0.822,140.3,-0.523,0.714,0.885,126.2,-0.814,-0.608,1.017,-143.2,0.246,1.285,1.308,79.2,-0.291,2.218,2.237,97.5,,,,,,,,,,,,
1,20,5,15,USA,38,THUMS M,Draw,Counter-clockwise,25,bottom,7,6,0.012,-0.102,0.103,-83.6,0.436,-0.338,0.551,-37.8,0.322,-0.873,0.931,-69.8,1.103,-0.211,1.123,-10.8,-0.027,1.382,1.382,91.1,-0.462,1.712,1.773,105.1,0.059,2.564,2.565,88.7,,,,,-0.627,0.532,0.822,139.6,-0.521,0.721,0.889,125.9,0.395,0.814,0.904,64.1,-0.811,-0.597,1.007,-143.7,0.252,1.29,1.314,79.0,-0.29,2.219,2.238,97.4,,,,,,,,
1,20,5,16,SVK,21,DURCEK A,Draw,Counter-clockwise,100,bottom,7,6,0.009,-0.103,0.103,-84.9,0.49,-0.261,0.555,-28.1,0.323,-0.875,0.933,-69.7,1.103,-0.212,1.123,-10.9,-0.023,1.383,1.383,90.9,-0.466,1.713,1.775,105.2,0.059,2.566,2.567,88.7,,,,,-0.626,0.532,0.822,139.6,-0.517,0.721,0.887,125.7,0.39,0.814,0.903,64.4,-0.808,-0.598,1.005,-143.5,0.25,1.291,1.315,79.0,-0.286,2.221,2.24,97.3,,,,,,,,
1,20,6,1,SVK,18,KUNKELOVA M,Draw,Clockwise,100,top,1,0,0.247,-0.121,0.276,-26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,2,USA,35,URANCHIMEG O,Front,Counter-clockwise,100,top,1,1,0.248,-0.121,0.276,-26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.532,2.352,2.411,102.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,3,SVK,18,KUNKELOVA M,Draw,Clockwise,100,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.536,2.349,2.409,102.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,4,USA,35,URANCHIMEG O,Draw,Counter-clockwise,50,top,2,2,0.205,0.04,0.208,11.2,0.28,-0.202,0.346,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.789,0.871,-115.1,-0.535,2.339,2.4,102.9,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,5,SVK,19,SANDL K,Draw,Clockwise,100,top,1,2,-0.01,0.112,0.113,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369,-0.788,0.87,-115.1,-0.539,2.335,2.397,103.0,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,6,USA,37,ROSE D,Hit and Roll,Counter-clockwise,100,top,2,3,0.22,-0.022,0.221,-5.6,0.316,-0.34,0.464,-47.1,,,,,,,,,,,,,,,,,,,,,,,,,-0.513,0.013,0.513,178.5,-0.37,-0.789,0.871,-115.1,-0.535,2.339,2.4,102.9,,,,,,,,,,,,,,,,,,,,
1,20,6,7,SVK,19,SANDL K,Take-out,Counter-clockwise,0,top,2,3,0.216,-0.024,0.217,-6.4,0.316,-0.338,0.463,-46.9,,,,,,,,,,,,,,,,,,,,,,,,,-0.514,0.014,0.515,178.5,-0.369,-0.79,0.872,-115.0,-0.539,2.329,2.391,103.0,,,,,,,,,,,,,,,,,,,,
1,20,6,8,USA,37,ROSE D,Take-out,Counter-clockwise,100,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.514,0.012,0.515,178.7,-0.571,-0.519,0.772,-137.7,-0.372,-0.792,0.875,-115.2,-0.537,2.329,2.39,103.0,,,,,,,,,,,,,,,,
1,20,6,9,SVK,20,DURIS R,Clearing,Counter-clockwise,0,top,2,3,0.317,-0.165,0.357,-27.5,-0.343,-0.586,0.679,-120.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.514,0.018,0.515,178.0,-0.571,-0.513,0.768,-138.1,-0.539,2.335,2.397,103.0,,,,,,,,,,,,,,,,,,,,
1,20,6,10,USA,39,O'NEILL S,Double Take-out,Clockwise,100,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,-0.433,0.5,-120.0,-0.512,0.02,0.512,177.7,-0.569,-0.512,0.765,-138.0,-0.534,2.342,2.402,102.9,,,,,,,,,,,,,,,,
1,20,6,11,SVK,20,DURIS R,Hit and Roll,Counter-clockwise,75,top,1,3,-0.227,-0.251,0.339,-132.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.513,0.02,0.514,177.7,-0.57,-0.511,0.766,-138.1,-0.538,2.339,2.4,103.0,,,,,,,,,,,,,,,,,,,,
1,20,6,12,USA,39,O'NEILL S,Take-out,Counter-clockwise,100,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.512,0.02,0.512,177.7,-0.525,-0.241,0.578,-155.3,-0.569,-0.512,0.765,-138.0,-0.534,2.342,2.402,102.9,,,,,,,,,,,,,,,,
1,20,6,13,SVK,21,DURCEK A,Draw,Counter-clockwise,50,top,1,4,-0.337,-0.622,0.707,-118.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.513,0.019,0.513,177.9,-0.529,-0.242,0.582,-155.4,-0.57,-0.512,0.767,-138.0,-0.538,2.345,2.406,102.9,,,,,,,,,,,,,,,,
1,20,6,14,USA,38,THUMS M,Hit and Roll,Counter-clockwise,0,top,1,4,-0.341,-0.623,0.71,-118.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.526,-0.243,0.579,-155.2,-0.72,-0.147,0.735,-168.5,-0.569,-0.513,0.767,-138.0,-0.535,2.347,2.407,102.8,,,,,,,,,,,,,,,,
1,20,6,15,SVK,21,DURCEK A,Draw,Counter-clockwise,75,top,2,4,-0.364,-0.42,0.556,-130.9,-0.338,-0.622,0.708,-118.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,-0.242,0.583,-155.4,-0.718,-0.147,0.733,-168.4,-0.571,-0.513,0.767,-138.1,-0.539,2.344,2.406,102.9,,,,,,,,,,,,,,,,
1,20,6,16,USA,38,THUMS M,Take-out,Counter-clockwise,50,top,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.525,-0.246,0.58,-154.9,0.276,-0.608,0.667,-65.6,-0.723,-0.15,0.739,-168.3,-0.658,-0.557,0.862,-139.7,-0.539,2.341,2.402,103.0,,,,,,,,,,,,
1,20,7,1,USA,35,URANCHIMEG O,Front,Clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164,2.721,2.726,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,7,2,SVK,18,KUNKELOVA M,Draw,Counter-clockwise,0,bottom,1,1,0.411,2.825,2.854,81.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.297,2.185,2.205,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,7,3,USA,35,URANCHIMEG O,Front,Clockwise,100,bottom,1,2,0.415,2.821,2.851,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.301,2.182,2.203,97.9,0.006,2.906,2.906,89.9,,,,,,,,,,,,,,,,,,,,,,,,
1,20,7,4,SVK,18,KUNKELOVA M,Draw,Clockwise,0,bottom,2,2,-0.553,2.16,2.23,104.4,0.411,2.825,2.854,81.7,,,,,,,,,,,,,,,,,,,,,,,,,0.037,1.597,1.597,88.7,0.005,2.91,2.91,89.9,,,,,,,,,,,,,,,,,,,,,,,,
1,20,7,5,USA,37,ROSE D,Draw,Clockwise,0,bottom,2,3,0.247,-0.715,0.756,-70.9,0.416,2.817,2.848,81.6,,,,,,,,,,,,,,,,,,,,,,,,,0.042,1.592,1.592,88.5,-0.774,2.307,2.433,108.5,0.007,2.903,2.903,89.9,,,,,,,,,,,,,,,,,,,,
1,20,7,6,SVK,19,SANDL K,Clearing,Clockwise,0,bottom,3,3,0.248,-0.716,0.758,-70.9,0.412,2.821,2.851,81.7,0.02,3.086,3.086,89.6,,,,,,,,,,,,,,,,,,,,,0.777,-0.968,1.241,-51.2,-0.241,1.68,1.697,98.2,-0.77,2.31,2.435,108.4,,,,,,,,,,,,,,,,,,,,
1,20,7,7,USA,37,ROSE D,Raise,Clockwise,75,bottom,3,4,0.247,-0.714,0.756,-70.9,0.416,2.811,2.842,81.6,0.024,3.076,3.076,89.6,,,,,,,,,,,,,,,,,,,,,0.521,-0.278,0.591,-28.1,0.781,-0.965,1.241,-51.0,-0.373,1.832,1.869,101.5,-0.774,2.3,2.427,108.6,,,,,,,,,,,,,,,,
1,20,7,8,SVK,19,SANDL K,Clearing,Counter-clockwise,0,bottom,3,4,0.248,-0.715,0.757,-70.9,0.412,2.815,2.845,81.7,0.02,3.08,3.08,89.6,,,,,,,,,,,,,,,,,,,,,0.517,-0.279,0.588,-28.3,0.778,-0.966,1.24,-51.2,-0.373,1.834,1.872,101.5,-0.771,2.303,2.429,108.5,,,,,,,,,,,,,,,,
1,20,7,9,USA,39,O'NEILL S,Raise,Clockwise,100,bottom,3,5,0.247,-0.714,0.756,-70.9,0.416,2.811,2.842,81.6,0.024,3.076,3.076,89.6,,,,,,,,,,,,,,,,,,,,,-0.081,-0.062,0.102,-142.6,0.521,-0.278,0.591,-28.1,0.781,-0.965,1.241,-51.0,-0.491,1.981,2.041,103.9,-0.774,2.3,2.427,108.6,,,,,,,,,,,,
1,20,7,10,SVK,20,DURIS R,Clearing,Clockwise,100,bottom,3,5,0.248,-0.715,0.757,-70.9,0.412,2.815,2.845,81.7,-1.346,2.55,2.883,117.8,,,,,,,,,,,,,,,,,,,,,-0.083,-0.062,0.104,-143.3,0.517,-0.279,0.588,-28.3,0.778,-0.966,1.24,-51.2,-0.492,1.984,2.044,103.9,-0.771,2.303,2.429,108.5,,,,,,,,,,,,
1,20,7,11,USA,39,O'NEILL S,Guard,Clockwise,75,bottom,3,6,0.247,-0.714,0.756,-70.9,0.416,2.811,2.842,81.6,-1.348,2.547,2.881,117.9,,,,,,,,,,,,,,,,,,,,,-0.081,-0.062,0.102,-142.6,0.521,-0.278,0.591,-28.1,0.781,-0.965,1.241,-51.0,-0.491,1.981,2.041,103.9,-0.774,2.3,2.427,108.6,-0.015,3.643,3.643,90.2,,,,,,,,
1,20,7,12,SVK,20,DURIS R,Take-out,Counter-clockwise,0,bottom,3,6,0.248,-0.715,0.757,-70.9,-1.346,2.55,2.883,117.8,0.02,2.915,2.915,89.6,,,,,,,,,,,,,,,,,,,,,-0.083,-0.062,0.104,-143.3,0.517,-0.279,0.588,-28.3,0.778,-0.966,1.24,-51.2,-0.492,1.984,2.044,103.9,-0.771,2.303,2.429,108.5,-0.013,3.648,3.649,90.2,,,,,,,,
1,20,7,13,USA,38,THUMS M,Draw,Counter-clockwise,75,bottom,3,6,0.247,-0.715,0.757,-70.9,-1.347,2.552,2.886,117.8,0.024,2.914,2.914,89.5,,,,,,,,,,,,,,,,,,,,,0.021,-0.056,0.059,-69.6,0.521,-0.274,0.588,-27.8,0.78,-0.966,1.242,-51.1,-0.491,1.978,2.038,103.9,-0.773,2.306,2.432,108.5,-0.015,3.647,3.647,90.2,,,,,,,,
1,20,7,14,SVK,21,DURCEK A,Raise,Counter-clockwise,75,bottom,4,7,0.12,0.137,0.182,48.8,0.248,-0.716,0.758,-70.9,-1.345,2.556,2.889,117.8,0.02,2.918,2.918,89.6,,,,,,,,,,,,,,,,,-0.084,-0.063,0.105,-142.8,0.138,-0.409,0.431,-71.3,0.517,-0.274,0.585,-28.0,0.777,-0.968,1.241,-51.2,-0.492,1.981,2.041,103.9,-0.77,2.31,2.435,108.4,-0.012,3.652,3.652,90.2,,,,
