event_id,match_id,end_number,team1_code,team2_code,team1_score_before,team2_score_before,team1_score_this_end,team2_score_this_end,team1_score_after,team2_score_after,hammer_team_code,team1_time_left,team2_time_left
2,77,6,JPN,TUR,1,1,0,1,1,2,TUR,18:27,17:58
2,77,7,JPN,TUR,1,2,1,0,2,2,JPN,13:51,13:18
2,77,8,JPN,TUR,2,2,0,1,2,3,TUR,07:43,07:58
2,77,9,JPN,TUR,2,3,0,0,2,3,JPN,06:30,05:37
2,77,10,JPN,TUR,2,3,1,0,3,3,JPN,01:20,01:52
2,77,11,JPN,TUR,3,3,1,0,4,3,TUR,00:32,01:25
2,78,1,CAN,ITA,0,0,2,0,2,0,CAN,34:58,35:18
2,78,2,CAN,ITA,2,0,0,0,2,0,ITA,32:21,32:24
2,78,3,CAN,ITA,2,0,0,2,2,2,ITA,27:31,24:37
2,78,4,CAN,ITA,2,2,2,0,4,2,CAN,23:30,21:25
2,78,5,CAN,ITA,4,2,1,0,5,2,ITA,20:57,19:39
2,78,6,CAN,ITA,5,2,0,2,5,4,ITA,17:58,15:34
2,78,7,CAN,ITA,5,4,3,0,8,4,CAN,14:14,12:35
2,78,8,CAN,ITA,8,4,0,2,8,6,ITA,09:00,08:32
2,78,9,CAN,ITA,8,6,2,0,10,6,CAN,05:10,04:04
2,79,1,USA,NOR,0,0,0,1,0,1,NOR,35:53,35:31
2,79,2,USA,NOR,0,1,0,1,0,2,USA,32:41,33:11
2,79,3,USA,NOR,0,2,1,0,1,2,USA,29:58,30:10
2,79,4,USA,NOR,1,2,0,3,1,5,NOR,25:48,24:48
2,79,5,USA,NOR,1,5,2,0,3,5,USA,20:22,20:08
2,79,6,USA,NOR,3,5,0,0,3,5,NOR,18:08,18:02
2,79,7,USA,NOR,3,5,1,0,4,5,NOR,12:51,14:41
2,79,8,USA,NOR,4,5,0,2,4,7,NOR,07:26,11:01
2,79,9,USA,NOR,4,7,1,0,5,7,USA,03:19,07:09
2,79,10,USA,NOR,5,7,0,1,5,8,NOR,00:18,02:26
2,80,1,CZE,NZL,0,0,2,0,2,0,CZE,34:29,35:03
2,80,2,CZE,NZL,2,0,0,1,2,1,NZL,31:21,31:26
2,80,3,CZE,NZL,2,1,3,0,5,1,CZE,27:37,27:23
2,80,4,CZE,NZL,5,1,1,0,6,1,NZL,23:44,21:49
2,80,5,CZE,NZL,6,1,0,0,6,1,NZL,20:10,17:41
2,80,6,CZE,NZL,6,1,0,0,6,1,NZL,16:54,15:06
2,80,7,CZE,NZL,6,1,2,0,8,1,NZL,12:57,11:21
2,81,1,CAN,SUI,0,0,0,2,0,2,SUI,,
2,81,2,CAN,SUI,0,2,1,0,1,2,CAN,,
2,81,3,CAN,SUI,1,2,0,2,1,4,SUI,,
2,81,4,CAN,SUI,1,4,0,1,1,5,CAN,,
2,81,5,CAN,SUI,1,5,0,2,1,7,CAN,,
2,81,6,CAN,SUI,1,7,0,0,1,7,CAN,,
2,81,7,CAN,SUI,1,7,2,0,3,7,CAN,,
2,81,8,CAN,SUI,3,7,0,1,3,8,SUI,07:02,06:35
2,82,1,KOR,NZL,0,0,0,0,0,0,NZL,,
2,82,2,KOR,NZL,0,0,0,1,0,1,NZL,,
2,82,3,KOR,NZL,0,1,1,0,1,1,KOR,,
2,82,4,KOR,NZL,1,1,1,0,2,1,NZL,,
2,82,5,KOR,NZL,2,1,1,0,3,1,NZL,,
2,82,6,KOR,NZL,3,1,0,1,3,2,NZL,,
2,82,7,KOR,NZL,3,2,2,0,5,2,KOR,,
2,82,8,KOR,NZL,5,2,3,0,8,2,NZL,10:03,05:31
2,83,1,SWE,GER,0,0,4,0,4,0,SWE,,
2,83,2,SWE,GER,4,0,0,1,4,1,GER,,
2,83,3,SWE,GER,4,1,2,0,6,1,SWE,,
2,83,4,SWE,GER,6,1,1,0,7,1,GER,,
2,83,5,SWE,GER,7,1,0,1,7,2,GER,,
2,83,6,SWE,GER,7,2,1,0,8,2,SWE,15:20,14:28
2,84,1,SCO,ITA,0,0,0,0,0,0,ITA,,
2,84,2,SCO,ITA,0,0,0,1,0,1,ITA,,
2,84,3,SCO,ITA,0,1,0,1,0,2,SCO,,
2,84,4,SCO,ITA,0,2,3,0,3,2,SCO,,
2,84,5,SCO,ITA,3,2,0,1,3,3,ITA,,
2,84,6,SCO,ITA,3,3,0,0,3,3,SCO,,
2,84,7,SCO,ITA,3,3,1,0,4,3,SCO,,
2,84,8,SCO,ITA,4,3,1,0,5,3,ITA,,
2,84,9,SCO,ITA,5,3,0,1,5,4,ITA,,
2,84,10,SCO,ITA,5,4,2,0,7,4,SCO,07:33,06:18
