event_id,match_id,end_number,shot_number,team_code,player_id,player_name,shot_type,turn,accuracy,house_orientation,team1_stones_in_play,team2_stones_in_play,team1_stone1_x,team1_stone1_y,team1_stone1_dist,team1_stone1_angle,team1_stone2_x,team1_stone2_y,team1_stone2_dist,team1_stone2_angle,team1_stone3_x,team1_stone3_y,team1_stone3_dist,team1_stone3_angle,team1_stone4_x,team1_stone4_y,team1_stone4_dist,team1_stone4_angle,team1_stone5_x,team1_stone5_y,team1_stone5_dist,team1_stone5_angle,team1_stone6_x,team1_stone6_y,team1_stone6_dist,team1_stone6_angle,team1_stone7_x,team1_stone7_y,team1_stone7_dist,team1_stone7_angle,team1_stone8_x,team1_stone8_y,team1_stone8_dist,team1_stone8_angle,team2_stone1_x,team2_stone1_y,team2_stone1_dist,team2_stone1_angle,team2_stone2_x,team2_stone2_y,team2_stone2_dist,team2_stone2_angle,team2_stone3_x,team2_stone3_y,team2_stone3_dist,team2_stone3_angle,team2_stone4_x,team2_stone4_y,team2_stone4_dist,team2_stone4_angle,team2_stone5_x,team2_stone5_y,team2_stone5_dist,team2_stone5_angle,team2_stone6_x,team2_stone6_y,team2_stone6_dist,team2_stone6_angle,team2_stone7_x,team2_stone7_y,team2_stone7_dist,team2_stone7_angle,team2_stone8_x,team2_stone8_y,team2_stone8_dist,team2_stone8_angle
1,45,4,8,SVK,21,DURCEK A,Take-out,Counter-clockwise,100,top,2,4,-0.107,0.353,0.369,106.9,-0.259,-0.594,0.648,-113.6,,,,,,,,,,,,,,,,,,,,,,,,,0.116,-0.214,0.244,-61.6,1.018,-0.196,1.037,-10.9,0.759,2.219,2.345,71.1,-0.094,3.482,3.483,91.5,,,,,,,,,,,,,,,,
1,45,4,9,LAT,43,MEIJERE L,Take-out,Counter-clockwise,0,top,3,4,-0.268,-0.594,0.651,-114.3,0.888,-0.794,1.192,-41.8,-1.116,-0.857,1.407,-142.5,,,,,,,,,,,,,,,,,,,,,0.107,-0.214,0.24,-63.4,1.018,-0.196,1.036,-10.9,0.758,2.219,2.345,71.1,-0.097,3.481,3.483,91.6,,,,,,,,,,,,,,,,
1,45,4,10,SVK,20,DURIS R,Take-out,Clockwise,0,top,3,5,-0.259,-0.594,0.648,-113.6,0.888,-0.794,1.192,-41.8,-1.107,-0.857,1.4,-142.2,,,,,,,,,,,,,,,,,,,,,0.116,-0.214,0.244,-61.6,1.018,-0.196,1.037,-10.9,1.221,0.482,1.313,21.5,0.759,2.219,2.345,71.1,-0.555,3.346,3.392,99.4,,,,,,,,,,,,
1,45,4,11,LAT,43,MEIJERE L,Take-out,Clockwise,50,top,4,4,-0.268,-0.603,0.659,-113.9,-0.804,-0.875,1.188,-132.6,0.888,-0.803,1.198,-42.1,-1.116,-0.866,1.413,-142.2,,,,,,,,,,,,,,,,,1.018,-0.205,1.038,-11.4,1.219,0.473,1.307,21.2,0.758,2.21,2.336,71.1,-0.558,3.337,3.384,99.5,,,,,,,,,,,,,,,,
1,45,4,12,SVK,20,DURIS R,Take-out,Clockwise,100,top,3,5,-0.799,-0.875,1.185,-132.4,0.888,-0.803,1.198,-42.1,-1.107,-0.866,1.406,-142.0,,,,,,,,,,,,,,,,,,,,,-0.277,-0.419,0.503,-123.4,1.018,-0.205,1.038,-11.4,1.221,0.473,1.31,21.2,0.759,2.21,2.336,71.0,-0.555,3.337,3.383,99.4,,,,,,,,,,,,
1,45,4,13,LAT,45,DJACENKO S,Take-out,Counter-clockwise,0,top,3,5,-0.563,-0.889,1.052,-122.3,0.888,-0.811,1.202,-42.4,-1.116,-0.875,1.418,-141.9,,,,,,,,,,,,,,,,,,,,,-0.286,-0.424,0.511,-124.0,1.018,-0.214,1.04,-11.9,1.219,0.471,1.307,21.1,0.758,2.204,2.331,71.0,-0.558,3.332,3.379,99.5,,,,,,,,,,,,
1,45,4,14,SVK,49,ZATKO P,Guard,Counter-clockwise,50,top,3,6,-0.57,-0.889,1.056,-122.7,0.879,-0.81,1.196,-42.7,-1.116,-0.875,1.418,-141.9,,,,,,,,,,,,,,,,,,,,,-0.286,-0.424,0.511,-124.0,1.009,-0.214,1.031,-12.0,1.213,0.471,1.301,21.2,-0.366,1.607,1.648,102.8,0.75,2.204,2.328,71.2,-0.564,3.332,3.38,99.6,,,,,,,,
1,45,4,15,LAT,45,DJACENKO S,Draw,Counter-clockwise,100,top,4,6,-0.317,-0.25,0.404,-141.8,-0.563,-0.889,1.052,-122.3,0.888,-0.811,1.202,-42.4,-1.116,-0.875,1.418,-141.9,,,,,,,,,,,,,,,,,-0.29,-0.46,0.544,-122.3,1.018,-0.214,1.04,-11.9,1.219,0.471,1.307,21.1,-0.365,1.607,1.648,102.8,0.758,2.204,2.331,71.0,-0.558,3.332,3.379,99.5,,,,,,,,
1,45,4,16,SVK,49,ZATKO P,Draw,Counter-clockwise,0,top,4,7,-0.324,-0.25,0.409,-142.3,-0.57,-0.889,1.056,-122.7,0.879,-0.81,1.196,-42.7,-1.116,-0.875,1.418,-141.9,,,,,,,,,,,,,,,,,-0.339,0.346,0.485,134.4,-0.292,-0.46,0.545,-122.4,1.009,-0.214,1.031,-12.0,1.213,0.471,1.301,21.2,-0.366,1.607,1.648,102.8,0.75,2.204,2.328,71.2,-0.564,3.332,3.38,99.6,,,,
1,45,5,1,LAT,42,ASNINA E,Draw,Counter-clockwise,0,bottom,1,0,-0.142,1.759,1.764,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,2,SVK,18,KUNKELOVA M,Front,Clockwise,100,bottom,1,1,-0.134,1.759,1.764,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598,1.23,1.368,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,3,LAT,42,ASNINA E,Draw,Counter-clockwise,100,bottom,2,1,-0.115,0.224,0.252,117.1,-0.142,1.759,1.764,94.6,,,,,,,,,,,,,,,,,,,,,,,,,0.593,1.23,1.366,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,4,SVK,18,KUNKELOVA M,Draw,Counter-clockwise,75,bottom,2,2,-0.112,0.233,0.258,115.6,-0.134,1.768,1.773,94.3,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.697,0.966,46.1,0.598,1.239,1.376,64.2,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,5,LAT,44,BRIEDIS O,Guard,Counter-clockwise,0,bottom,3,2,0.027,0.054,0.06,63.6,-0.106,0.233,0.256,114.4,-0.133,1.768,1.773,94.3,,,,,,,,,,,,,,,,,,,,,0.679,0.697,0.972,45.8,0.602,1.239,1.378,64.1,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,6,SVK,21,DURCEK A,Take-out,Counter-clockwise,0,bottom,2,3,0.018,0.054,0.057,71.4,-0.112,0.233,0.258,115.6,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.697,0.966,46.1,0.598,1.239,1.376,64.2,-0.491,1.884,1.947,104.6,,,,,,,,,,,,,,,,,,,,
1,45,5,7,LAT,44,BRIEDIS O,Hit and Roll,Clockwise,100,bottom,3,1,0.018,0.045,0.048,68.4,-0.115,0.219,0.247,117.7,-0.174,1.187,1.2,98.3,,,,,,,,,,,,,,,,,,,,,-0.498,1.866,1.931,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,8,SVK,21,DURCEK A,Take-out,Counter-clockwise,0,bottom,3,1,0.009,0.045,0.046,78.5,-0.121,0.219,0.25,118.8,-1.25,0.256,1.276,168.4,,,,,,,,,,,,,,,,,,,,,-0.5,1.866,1.932,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,9,LAT,43,MEIJERE L,Guard,Counter-clockwise,0,bottom,4,1,-0.098,-0.112,0.149,-131.2,-0.115,0.219,0.247,117.7,0.201,-0.183,0.272,-42.3,-1.25,0.257,1.276,168.4,,,,,,,,,,,,,,,,,-0.498,1.866,1.931,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,10,SVK,20,DURIS R,Double Take-out,Counter-clockwise,100,bottom,2,2,-0.112,0.219,0.246,117.0,-1.241,0.256,1.267,168.3,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-0.169,0.173,-78.0,-0.491,1.866,1.93,104.7,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,11,LAT,43,MEIJERE L,Take-out,Counter-clockwise,0,bottom,2,2,0.076,0.308,0.317,76.2,-1.25,0.257,1.276,168.4,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-0.169,0.173,-78.2,-0.498,1.866,1.931,104.9,,,,,,,,,,,,,,,,,,,,,,,,
1,45,5,12,SVK,20,DURIS R,Raise,Counter-clockwise,75,bottom,2,3,0.241,-0.145,0.281,-31.1,-1.241,0.256,1.267,168.3,,,,,,,,,,,,,,,,,,,,,,,,,0.036,-0.169,0.173,-78.0,-0.107,0.433,0.446,103.9,-0.491,1.866,1.93,104.7,,,,,,,,,,,,,,,,,,,,
1,45,5,13,LAT,45,DJACENKO S,Double Take-out,Counter-clockwise,0,bottom,3,3,0.299,-0.214,0.368,-35.6,-0.978,-0.603,1.149,-148.3,-1.259,0.25,1.283,168.8,,,,,,,,,,,,,,,,,,,,,0.054,0.013,0.055,14.0,0.027,-0.174,0.176,-81.3,-0.507,1.866,1.934,105.2,,,,,,,,,,,,,,,,,,,,
1,45,5,14,SVK,49,ZATKO P,Draw,Counter-clockwise,75,bottom,3,4,0.302,-0.214,0.371,-35.3,-0.973,-0.603,1.144,-148.2,-1.25,0.25,1.275,168.7,,,,,,,,,,,,,,,,,,,,,0.059,0.013,0.061,12.7,0.112,0.188,0.219,59.3,0.014,-0.741,0.741,-88.9,-0.5,1.866,1.932,105.0,,,,,,,,,,,,,,,,
1,45,5,15,LAT,45,DJACENKO S,Take-out,Clockwise,100,bottom,4,3,-0.013,0.21,0.21,93.7,0.299,-0.214,0.368,-35.6,-0.978,-0.603,1.149,-148.3,-1.259,0.25,1.283,168.8,,,,,,,,,,,,,,,,,0.438,-0.112,0.452,-14.3,0.013,-0.741,0.741,-89.0,-0.507,1.866,1.934,105.2,,,,,,,,,,,,,,,,,,,,
1,45,5,16,SVK,49,ZATKO P,Double Take-out,Clockwise,0,bottom,4,2,-0.009,0.21,0.21,92.4,0.302,-0.214,0.371,-35.3,-0.973,-0.603,1.144,-148.2,-1.25,0.25,1.275,168.7,,,,,,,,,,,,,,,,,0.444,-0.112,0.458,-14.1,0.014,-0.741,0.741,-88.9,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,1,LAT,42,ASNINA E,Draw,Clockwise,0,top,1,0,0.196,3.456,3.461,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,2,SVK,18,KUNKELOVA M,Front,Counter-clockwise,100,top,1,1,0.192,3.456,3.461,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504,2.406,2.459,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,3,LAT,42,ASNINA E,Draw,Counter-clockwise,100,top,2,1,0.085,-0.011,0.086,-7.5,0.196,3.456,3.461,86.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.504,2.406,2.459,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,4,SVK,18,KUNKELOVA M,Draw,Clockwise,50,top,2,2,0.083,-0.011,0.084,-7.5,0.192,3.456,3.461,86.8,,,,,,,,,,,,,,,,,,,,,,,,,-1.009,-0.567,1.157,-150.7,-0.482,2.411,2.458,101.3,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,5,LAT,44,BRIEDIS O,Draw,Counter-clockwise,100,top,3,2,0.085,-0.011,0.086,-7.5,0.125,0.754,0.765,80.6,0.196,3.456,3.461,86.7,,,,,,,,,,,,,,,,,,,,,-1.009,-0.567,1.157,-150.7,-0.478,2.411,2.458,101.2,,,,,,,,,,,,,,,,,,,,,,,,
1,45,6,6,SVK,21,DURCEK A,Take-out,Clockwise,0,top,3,3,0.083,-0.011,0.084,-7.5,0.121,0.754,0.764,80.9,1.219,2.347,2.645,62.6,,,,,,,,,,,,,,,,,,,,,-1.009,-0.567,1.157,-150.7,-1.125,2.103,2.385,118.1,-0.482,2.411,2.458,101.3,,,,,,,,,,,,,,,,,,,,
1,45,6,7,LAT,44,BRIEDIS O,Guard,Counter-clockwise,0,top,4,3,0.085,-0.017,0.087,-11.6,0.125,0.746,0.756,80.5,-0.341,1.663,1.698,101.6,1.226,2.343,2.645,62.4,,,,,,,,,,,,,,,,,-1.009,-0.567,1.157,-150.7,-1.125,2.098,2.381,118.2,-0.478,2.402,2.449,101.2,,,,,,,,,,,,,,,,,,,,
1,45,6,8,SVK,21,DURCEK A,Double Take-out,Counter-clockwise,50,top,3,4,0.098,0.169,0.196,60.0,-0.348,1.672,1.708,101.8,1.219,2.352,2.649,62.6,,,,,,,,,,,,,,,,,,,,,0.138,0.928,0.938,81.5,-1.009,-0.558,1.153,-151.1,-1.125,2.107,2.389,118.1,-0.482,2.411,2.459,101.3,,,,,,,,,,,,,,,,
1,45,6,9,LAT,43,MEIJERE L,Take-out,Clockwise,50,top,3,3,0.098,0.161,0.188,58.5,-0.341,1.663,1.698,101.6,1.226,2.343,2.645,62.4,,,,,,,,,,,,,,,,,,,,,-1.009,-0.567,1.157,-150.7,-1.125,2.098,2.381,118.2,-0.478,2.402,2.449,101.2,,,,,,,,,,,,,,,,,,,,
1,45,6,10,SVK,20,DURIS R,Raise,Counter-clockwise,0,top,3,4,0.098,0.161,0.188,58.6,-0.348,1.663,1.699,101.8,1.219,2.344,2.641,62.5,,,,,,,,,,,,,,,,,,,,,-0.305,-0.607,0.68,-116.7,-1.009,-0.567,1.157,-150.7,-1.125,2.098,2.381,118.2,-0.482,2.402,2.45,101.3,,,,,,,,,,,,,,,,
1,45,6,11,LAT,43,MEIJERE L,Draw,Counter-clockwise,100,top,4,4,0.146,-0.007,0.146,-2.7,-0.253,0.108,0.275,156.9,-0.341,1.663,1.698,101.6,1.226,2.343,2.645,62.4,,,,,,,,,,,,,,,,,-0.304,-0.607,0.679,-116.6,-1.009,-0.567,1.157,-150.7,-1.125,2.098,2.381,118.2,-0.478,2.402,2.449,101.2,,,,,,,,,,,,,,,,
1,45,6,12,SVK,20,DURIS R,Double Take-out,Clockwise,50,top,3,4,-0.283,0.099,0.3,160.8,-0.348,1.654,1.69,101.9,1.219,2.335,2.634,62.4,,,,,,,,,,,,,,,,,,,,,-0.902,-0.714,1.151,-141.6,-1.009,-0.576,1.162,-150.3,-1.125,2.089,2.373,118.3,-0.482,2.393,2.441,101.4,,,,,,,,,,,,,,,,
1,45,6,13,LAT,45,DJACENKO S,Double Take-out,Counter-clockwise,0,top,4,3,-0.317,0.105,0.334,161.7,-0.131,1.463,1.469,95.1,-0.498,1.759,1.828,105.8,1.217,2.338,2.636,62.5,,,,,,,,,,,,,,,,,-0.911,-0.714,1.157,-141.9,-1.018,-0.576,1.169,-150.5,-0.487,2.402,2.451,101.5,,,,,,,,,,,,,,,,,,,,
1,45,6,14,SVK,49,ZATKO P,Double Take-out,Counter-clockwise,50,top,3,4,0.567,-0.585,0.815,-45.9,-0.491,1.759,1.826,105.6,1.219,2.338,2.637,62.5,,,,,,,,,,,,,,,,,,,,,-1.009,-0.576,1.162,-150.3,-0.936,-0.732,1.189,-142.0,-0.125,1.647,1.652,94.3,-0.482,2.402,2.45,101.3,,,,,,,,,,,,,,,,
1,45,6,15,LAT,45,DJACENKO S,Double Take-out,Clockwise,100,top,4,3,0.572,-0.585,0.818,-45.7,-1.07,-0.399,1.142,-159.5,-0.489,1.759,1.826,105.5,1.226,2.338,2.64,62.3,,,,,,,,,,,,,,,,,-1.179,-0.63,1.337,-151.9,-0.122,1.647,1.652,94.2,-0.478,2.402,2.449,101.2,,,,,,,,,,,,,,,,,,,,
1,45,6,16,SVK,49,ZATKO P,Take-out,Counter-clockwise,0,top,4,3,0.567,-0.585,0.815,-45.9,-1.073,-0.399,1.145,-159.6,-0.491,1.759,1.826,105.6,1.219,2.338,2.637,62.5,,,,,,,,,,,,,,,,,-1.18,-0.63,1.338,-151.9,-0.125,1.647,1.652,94.3,-0.482,2.402,2.45,101.3,,,,,,,,,,,,,,,,,,,,
1,46,1,1,GBR,23,ASPEY K,Draw,Counter-clockwise,0,bottom,1,0,-0.383,1.366,1.418,105.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,2,SVK,18,KUNKELOVA M,Draw,Clockwise,0,bottom,1,0,-0.375,1.366,1.416,105.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,3,GBR,23,ASPEY K,Draw,Counter-clockwise,75,bottom,2,0,-0.206,-0.821,0.847,-104.1,-0.383,1.357,1.41,105.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,4,SVK,18,KUNKELOVA M,Draw,Counter-clockwise,0,bottom,2,0,-0.213,-0.821,0.848,-104.5,-0.384,1.357,1.41,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,5,GBR,30,McKENZIE A,Draw,Counter-clockwise,75,bottom,3,0,-0.067,0.241,0.25,105.5,-0.206,-0.821,0.847,-104.1,-0.397,1.334,1.392,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,6,SVK,21,DURCEK A,Take-out,Counter-clockwise,100,bottom,2,1,-0.125,-0.705,0.716,-100.0,-0.402,1.338,1.397,106.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,0.355,0.356,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,7,GBR,30,McKENZIE A,Take-out,Counter-clockwise,0,bottom,2,1,-0.111,-0.696,0.705,-99.1,0.656,0.871,1.09,53.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,0.357,0.358,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,8,SVK,21,DURCEK A,Take-out,Clockwise,0,bottom,2,1,-0.116,-0.705,0.715,-99.3,-0.665,-1.0,1.201,-123.6,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,0.348,0.349,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,9,GBR,29,PIMBLETT S,Take-out,Clockwise,100,bottom,3,0,-0.058,0.504,0.508,96.6,-0.12,-0.705,0.715,-99.7,-0.674,-1.0,1.206,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,10,SVK,20,DURIS R,Double Take-out,Clockwise,50,bottom,2,0,-0.06,0.504,0.508,96.8,-0.674,-1.0,1.206,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,11,GBR,29,PIMBLETT S,Guard,Counter-clockwise,100,bottom,3,0,-0.058,0.504,0.508,96.6,-0.674,-1.0,1.206,-124.0,-0.12,1.496,1.501,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,12,SVK,20,DURIS R,Clearing,Clockwise,100,bottom,2,0,-0.06,0.504,0.508,96.8,-0.674,-1.0,1.206,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,13,GBR,27,NIBLOE H,Guard,Counter-clockwise,0,bottom,3,0,0.17,0.013,0.17,4.5,-0.063,0.505,0.509,97.1,-0.674,-1.0,1.206,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,14,SVK,49,ZATKO P,Double Take-out,Clockwise,50,bottom,2,1,-0.21,-0.268,0.34,-128.1,-0.683,-1.0,1.211,-124.3,,,,,,,,,,,,,,,,,,,,,,,,,-1.073,0.018,1.074,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,15,GBR,27,NIBLOE H,Take-out,Counter-clockwise,100,bottom,3,0,-0.196,-0.268,0.332,-126.2,-0.607,-0.139,0.623,-167.1,-0.674,-1.0,1.206,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,1,16,SVK,49,ZATKO P,Take-out,Counter-clockwise,100,bottom,2,1,-0.611,-0.139,0.627,-167.2,-0.674,-1.0,1.206,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.246,-0.098,0.264,-158.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,1,SVK,18,KUNKELOVA M,Front,Clockwise,100,top,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,2.313,2.314,88.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,2,GBR,23,ASPEY K,Draw,Counter-clockwise,100,top,1,1,-0.692,0.846,1.093,129.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,2.322,2.323,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,3,SVK,18,KUNKELOVA M,Draw,Clockwise,0,top,1,2,-0.697,0.845,1.096,129.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058,1.527,1.528,92.2,0.062,2.322,2.322,88.5,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,4,GBR,23,ASPEY K,Draw,Counter-clockwise,100,top,2,2,-0.781,-0.723,1.065,-137.2,-0.701,0.837,1.092,129.9,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,1.518,1.519,92.3,0.058,2.313,2.313,88.6,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,5,SVK,21,DURCEK A,Take-out,Clockwise,50,top,1,3,-0.781,-0.732,1.071,-136.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.268,0.786,1.492,148.2,-0.058,1.509,1.51,92.2,0.062,2.304,2.305,88.4,,,,,,,,,,,,,,,,,,,,
1,46,2,6,GBR,30,McKENZIE A,Hit and Roll,Clockwise,0,top,1,3,-0.772,-0.732,1.064,-136.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.259,0.786,1.484,148.0,-0.051,1.509,1.51,91.9,0.067,2.304,2.305,88.3,,,,,,,,,,,,,,,,,,,,
1,46,2,7,SVK,21,DURCEK A,Take-out,Clockwise,50,top,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.259,0.794,1.489,147.7,-0.049,1.509,1.51,91.9,0.071,2.308,2.309,88.2,,,,,,,,,,,,,,,,,,,,
1,46,2,8,GBR,30,McKENZIE A,Draw,Counter-clockwise,0,top,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.259,0.794,1.489,147.7,-0.051,1.509,1.51,91.9,0.067,2.308,2.309,88.3,,,,,,,,,,,,,,,,,,,,
1,46,2,9,SVK,20,DURIS R,Draw,Counter-clockwise,100,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.049,0.052,72.4,-1.259,0.794,1.489,147.7,-0.049,1.509,1.51,91.9,0.071,2.308,2.309,88.2,,,,,,,,,,,,,,,,
1,46,2,10,GBR,29,PIMBLETT S,Clearing,Clockwise,0,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.049,0.05,79.7,-1.259,0.794,1.489,147.7,-0.051,1.509,1.51,91.9,0.366,2.232,2.262,80.7,,,,,,,,,,,,,,,,
1,46,2,11,SVK,20,DURIS R,Draw,Clockwise,75,top,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.049,0.052,72.4,-0.304,0.21,0.369,145.3,-1.259,0.794,1.489,147.7,-0.049,1.509,1.51,91.9,0.371,2.232,2.263,80.6,,,,,,,,,,,,
1,46,2,12,GBR,29,PIMBLETT S,Take-out,Clockwise,100,top,1,4,-0.589,0.241,0.637,157.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.049,0.05,79.7,-1.259,0.794,1.489,147.7,-0.051,1.509,1.51,91.9,0.366,2.232,2.262,80.7,,,,,,,,,,,,,,,,
1,46,2,13,SVK,49,ZATKO P,Hit and Roll,Clockwise,50,top,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.049,0.052,72.4,-1.259,0.795,1.489,147.7,-0.049,1.518,1.518,91.9,0.371,2.239,2.27,80.6,,,,,,,,,,,,,,,,
1,46,2,14,GBR,27,NIBLOE H,Clearing,Clockwise,100,top,1,2,-1.143,0.915,1.464,141.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.049,0.05,79.7,0.366,2.239,2.269,80.7,,,,,,,,,,,,,,,,,,,,,,,,
1,46,2,15,SVK,49,ZATKO P,Guard,Clockwise,100,top,1,3,-1.143,0.924,1.47,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.058,0.06,74.9,-0.099,1.081,1.085,95.3,0.371,2.248,2.279,80.6,,,,,,,,,,,,,,,,,,,,
1,46,2,16,GBR,27,NIBLOE H,Double Take-out,Clockwise,25,top,2,2,1.29,-0.103,1.294,-4.5,-1.143,0.915,1.464,141.3,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.049,0.05,79.7,0.366,2.239,2.269,80.7,,,,,,,,,,,,,,,,,,,,,,,,
1,46,3,1,SVK,18,KUNKELOVA M,Front,Clockwise,100,bottom,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,1.629,1.63,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,3,2,GBR,23,ASPEY K,Draw,Counter-clockwise,100,bottom,1,1,-1.009,-0.177,1.024,-170.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,1.629,1.629,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,3,3,SVK,18,KUNKELOVA M,Draw,Clockwise,0,bottom,1,2,-1.009,-0.177,1.024,-170.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,1.629,1.629,89.1,-0.169,1.73,1.739,95.6,,,,,,,,,,,,,,,,,,,,,,,,
1,46,3,4,GBR,23,ASPEY K,Draw,Counter-clockwise,0,bottom,2,2,-1.009,-0.177,1.024,-170.1,0.121,1.781,1.785,86.1,,,,,,,,,,,,,,,,,,,,,,,,,0.051,1.605,1.606,88.2,-0.179,1.707,1.716,96.0,,,,,,,,,,,,,,,,,,,,,,,,
1,46,3,5,SVK,21,DURCEK A,Take-out,Counter-clockwise,100,bottom,1,3,0.128,1.781,1.786,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.036,-0.005,1.036,-179.7,0.054,1.605,1.606,88.1,-0.179,1.707,1.717,96.0,,,,,,,,,,,,,,,,,,,,
1,46,3,6,GBR,30,McKENZIE A,Take-out,Clockwise,50,bottom,1,2,0.129,1.781,1.786,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,1.605,1.606,87.9,-0.17,1.707,1.716,95.7,,,,,,,,,,,,,,,,,,,,,,,,
1,46,3,7,SVK,21,DURCEK A,Draw,Counter-clockwise,0,bottom,1,3,0.137,1.774,1.78,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,1.58,1.582,87.3,-0.119,1.662,1.666,94.1,-0.223,1.875,1.888,96.8,,,,,,,,,,,,,,,,,,,,
